X,Y,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,result_num,status,formatted_,place_id,location_t,latlong,icon_url
-74.0059728,40.7127753,Name,"1970","1980","1990","2000","2010","2019",Bundesland,Groesse,"0",OK,"New York, NY, USA",ChIJOwg_06VPwokRYv534QaPC8g,APPROXIMATE,"40.7127753,-74.0059728",./0.png
6.0838868,50.7753455,Aachen,"175451","243947","241861","244386","258664","248960",Nordrhein-Westfalen,"1","0",OK,"Aachen, Germany",ChIJHRmKsHyZwEcRT0QOC64Oo2M,APPROXIMATE,"50.7753455,6.083886800000001",./0.png
10.0971163,48.8366887,Aalen,"37066","63030","64781","66066","66113","68393",Baden-WÃ¼rttemberg,"1","0",OK,"Aalen, Germany",ChIJnxyEFIQbmUcRjOYktHot_tY,APPROXIMATE,"48.8366887,10.0971163",./0.png
7.8973228,51.7600942,Ahlen,"49970","54192","54169","55631","53414","52503",Nordrhein-Westfalen,"1","0",OK,"Ahlen, Germany",ChIJG_wZ3fKduUcREIJUMYHyJwQ,APPROXIMATE,"51.7600942,7.8973228",./0.png
8.052771,51.4073375,Arnsberg,"22398","78056","75864","77473","74227","73456",Nordrhein-Westfalen,"1","0",OK,"Arnsberg, Germany",ChIJNVPNb-ZfuUcRSOdQfOFVmuo,APPROXIMATE,"51.4073375,8.052771",./0.png
9.1355554,49.9806625,Aschaffenburg,"55119","59257","64098","67592","68678","71002",Bayern,"1","0",OK,"Aschaffenburg, Germany",ChIJFyDtEeRHvUcR4IgWHuTsZJk,APPROXIMATE,"49.9806625,9.135555400000001",./0.png
10.89779,48.3705449,Augsburg,"213230","248346","256877","254982","264708","296582",Bayern,"1","0",OK,"Augsburg, Germany",ChIJKSshOsWinkcRoOeL161IHgQ,APPROXIMATE,"48.3705449,10.89779",./0.png
8.6181618,50.2268308,Bad Homburg vor der HÃ¶he,"42066","51221","51820","52838","52229","54227",Hessen,"1","0",OK,"Bad Homburg, Germany",ChIJ2biJDH8HvUcRgJywKVBDIgQ,APPROXIMATE,"50.22683079999999,8.6181618",./0.png
7.8731346,49.8440162,Bad Kreuznach,"42258","41143","40950","43164","43703","51170",Rheinland-Pfalz,"1","0",OK,"Bad Kreuznach, Germany",ChIJazZSuq_wvUcRKgQl3Bz6yFc,APPROXIMATE,"49.8440162,7.873134599999999",./0.png
8.755622,52.0765185,Bad Salzuflen,"49571","51248","53771","55028","53893","54254",Nordrhein-Westfalen,"1","0",OK,"Bad Salzuflen, Germany",ChIJf5xP2dtqukcRAIVUMYHyJwQ,APPROXIMATE,"52.0765185,8.755621999999999",./0.png
8.2285242,48.76564,Baden-Baden,"37185","49142","51849","52627","54445","55185",Baden-WÃ¼rttemberg,"1","0",OK,"Baden-Baden, Germany",ChIJRTH3kUMfl0cRwcXzMxkpD2M,APPROXIMATE,"48.76564,8.228524199999999",./0.png
10.9027636,49.8988135,Bamberg,"70384","71928","70521","69036","70004","77373",Bayern,"1","0",OK,"Bamberg, Germany",ChIJtb7UOAUjokcRgNlh8Ci3HQQ,APPROXIMATE,"49.8988135,10.9027636",./0.png
11.5713346,49.9456399,Bayreuth,"64185","70633","72345","74153","72683","74783",Bayern,"1","0",OK,"Bayreuth, Germany",ChIJGQMtqMWioUcRNOfR0gnfhto,APPROXIMATE,"49.9456399,11.5713346",./0.png
6.6555022,50.9451945,Bergheim,"10493","54064","58146","63526","62129","61601",Nordrhein-Westfalen,"1","0",OK,"Bergheim, Germany",ChIJCWp_lKtHv0cR5-fqfgcoXac,APPROXIMATE,"50.9451945,6.6555022",./0.png
7.1286213,50.9923091,Bergisch Gladbach,"50228","101472","104037","105693","105723","111846",Nordrhein-Westfalen,"1","0",OK,"Bergisch Gladbach, Germany",ChIJhRoRfZzXvkcRUHwqSvxgJwQ,APPROXIMATE,"50.9923091,7.1286213",./0.png
-94.896079,37.9214262,Berlin,"3208719","3048759","3433695","3382169","3460725","3669491",Berlin,"5","0",OK,"Berlin, Mill Creek, KS 66769, USA",ChIJyTpoAtV5x4cRro_NX1-Air4,APPROXIMATE,"37.9214262,-94.896079",./0.png
8.5324708,52.0302285,Bielefeld,"168609","312708","319037","321758","323270","334195",Nordrhein-Westfalen,"1","0",OK,"Bielefeld, Germany",ChIJ8xmb4RE9ukcRzsfHbHK1P0w,APPROXIMATE,"52.0302285,8.532470800000002",./0.png
9.0088299,48.6813312,BÃ¶blingen,"36127","41505","44903","45838","46488","50161",Baden-WÃ¼rttemberg,"1","0",OK,"Böblingen, Germany",ChIJK9PTPoPgmUcRi3YOODzeD1c,APPROXIMATE,"48.6813312,9.0088299",./0.png
6.6150917,51.8384277,Bocholt,"49244","65352","68936","72138","73170","71113",Nordrhein-Westfalen,"1","0",OK,"Bocholt, Germany",ChIJcVOnu4d9uEcR3lS429SbMU8,APPROXIMATE,"51.8384277,6.6150917",./0.png
7.2162363,51.4818445,Bochum,"343809","400757","396486","391147","374737","365587",Nordrhein-Westfalen,"1","0",OK,"Bochum, Germany",ChIJdVfT-Q_guEcRQIdUMYHyJwQ,APPROXIMATE,"51.4818445,7.216236299999999",./0.png
7.0982068,50.73743,Bonn,"275722","288148","292234","302247","324899","329673",Nordrhein-Westfalen,"1","0",OK,"Bonn, Germany",ChIJSdrLfJ_hvkcRF5ZcaMb424Y,APPROXIMATE,"50.73743,7.0982068",./0.png
6.9446887,51.529086,Bottrop,"106225","114571","118936","120611","116771","117565",Nordrhein-Westfalen,"1","0",OK,"Bottrop, Germany",ChIJL14ukdbruEcR4NBr1UCD7p0,APPROXIMATE,"51.529086,6.944688699999999",./0.png
12.5316444,52.4125287,Brandenburg an der Havel,"93983","94953","89889","77516","71778","72184",Brandenburg,"1","0",OK,"Brandenburg, Germany",ChIJN8I30-XAqEcRhUxEEOyL_kg,APPROXIMATE,"52.4125287,12.5316444",./0.png
10.5267696,52.2688736,Braunschweig,"223275","261141","258833","245816","248867","249406",Niedersachsen,"1","0",OK,"Brunswick, Germany",ChIJO2YAitX1r0cRsDqslG2sJQQ,APPROXIMATE,"52.2688736,10.5267696",./0.png
8.8016936,53.0792962,Bremen,"592533","555118","551219","539403","547340","567559",Bremen,"2","0",OK,"Bremen, Germany",ChIJNePuDBAosUcRUd83-VyI6MI,APPROXIMATE,"53.07929619999999,8.8016936",./0.png
8.5809425,53.5395845,Bremerhaven,"142919","138728","130446","120822","113366","113643",Bremen,"1","0",OK,"Bremerhaven, Germany",ChIJYU4gxBGxtkcRoHMAY3fPJgQ,APPROXIMATE,"53.5395845,8.580942499999999",./0.png
7.3150145,51.5632625,Castrop-Rauxel,"83901","78877","79037","78608","75408","73343",Nordrhein-Westfalen,"1","0",OK,"Castrop-Rauxel, Germany",ChIJxc6F868duUcR8H9UMYHyJwQ,APPROXIMATE,"51.5632625,7.3150145",./0.png
10.0628514,52.6175963,Celle,"57130","72820","72260","72127","70242","69540",Niedersachsen,"1","0",OK,"Celle, Germany",ChIJ10jO-asisEcRES5eG_lzt58,APPROXIMATE,"52.6175963,10.0628514",./0.png
12.9213697,50.827845,Chemnitz1,"299411","317644","294244","259246","243248","246334",Sachsen,"1","0",OK,"Chemnitz, Germany",ChIJ6Z39AV9Gp0cRHNF1CSj43VE,APPROXIMATE,"50.827845,12.9213697",./0.png
14.3328679,51.7563108,Cottbus,"83444","113479","125891","108491","102091","99678",Brandenburg,"1","0",OK,"Cottbus, Germany",ChIJX0qVWUJ0CEcROq1_4LUv1FA,APPROXIMATE,"51.75631079999999,14.3328679",./0.png
8.6511929,49.8728253,Darmstadt,"141847","138201","138920","138242","144402","159878",Hessen,"1","0",OK,"Darmstadt, Germany",ChIJ2c1zEWRwvUcR8MWwKVBDIgQ,APPROXIMATE,"49.8728253,8.6511929",./0.png
8.6355932,53.0521886,Delmenhorst,"63870","72370","75154","76644","74361","77559",Niedersachsen,"1","0",OK,"Delmenhorst, Germany",ChIJQ3aVEw7VsEcRG4cTRVRPyjQ,APPROXIMATE,"53.0521886,8.635593199999999",./0.png
12.22785,51.83642,Dessau-RoÃŸlau2,"98402","102529","96754","83153","86906","80103",Sachsen-Anhalt,"1","0",OK,"Gropiusallee 1, 06846 Dessau-Roßlau, Germany",ChIJ6aZGVDERpkcRQrFsFfDKvTg,ROOFTOP,"51.83642,12.22785",./0.png
8.8686381,51.9384783,Detmold,"63684","67612","70074","73695","72758","74254",Nordrhein-Westfalen,"1","0",OK,"Detmold, Germany",ChIJc9lX_pBEukcRMIVUMYHyJwQ,APPROXIMATE,"51.9384783,8.8686381",./0.png
6.747534,51.5674264,Dinslaken,"55241","59473","65313","70714","69472","67373",Nordrhein-Westfalen,"1","0",OK,"Dinslaken, Germany",ChIJNf12WQOUuEcRJX7Lz2uV1W8,APPROXIMATE,"51.5674264,6.747534",./0.png
6.8289112,51.0936851,Dormagen,"30869","56645","58260","62957","62961","64340",Nordrhein-Westfalen,"1","0",OK,"Dormagen, Germany",ChIJWZes3I8zv0cRHjWjnKkQ9_M,APPROXIMATE,"51.09368509999999,6.828911199999999",./0.png
6.9642606,51.6559681,Dorsten,"39551","70287","78035","81063","76775","74704",Nordrhein-Westfalen,"1","0",OK,"Dorsten, Germany",ChIJMaGvNEPxuEcREIBUMYHyJwQ,APPROXIMATE,"51.6559681,6.964260599999999",./0.png
7.4652981,51.5135872,Dortmund,"640642","608297","599055","588994","580444","588250",Nordrhein-Westfalen,"2","0",OK,"Dortmund, Germany",ChIJEXrwv2AXuUcRUIdUMYHyJwQ,APPROXIMATE,"51.5135872,7.465298100000001",./0.png
13.7372621,51.0504088,Dresden,"502432","516225","490571","477807","523058","556780",Sachsen,"2","0",OK,"Dresden, Germany",ChIJqdYaECnPCUcRsP6IQsuxIQQ,APPROXIMATE,"51.0504088,13.7372621",./0.png
6.7623293,51.4344079,Duisburg,"452721","558089","535447","514915","489559","498686",Nordrhein-Westfalen,"1","0",OK,"Duisburg, Germany",ChIJOyeLpfW-uEcRwHNUMYHyJwQ,APPROXIMATE,"51.4344079,6.762329299999999",./0.png
6.481105,50.8029513,DÃ¼ren,"53755","85913","86508","91801","92820","91216",Nordrhein-Westfalen,"1","0",OK,"Düren, Germany",ChIJoSe66khov0cRRCpoShMn4WM,APPROXIMATE,"50.8029513,6.481105",./0.png
6.7734556,51.2277411,DÃ¼sseldorf,"660963","590479","575794","569364","588735","621877",Nordrhein-Westfalen,"2","0",OK,"Düsseldorf, Germany",ChIJB1lG8XvJuEcRsHMqSvxgJwQ,APPROXIMATE,"51.2277411,6.7734556",./0.png
6.7774607,50.7948075,Erftstadt,"36578","43208","45403","50689","50553","50010",Nordrhein-Westfalen,"1","0",OK,"50374 Erftstadt, Germany",ChIJtx74zBEWv0cRa3tma8KKYDk,APPROXIMATE,"50.7948075,6.7774607",./0.png
11.02988,50.9847679,Erfurt,"195994","211575","208989","200564","204994","213981",ThÃ¼ringen,"1","0",OK,"Erfurt, Germany",ChIJcdZYg4VypEcRADYzdMGOIAQ,APPROXIMATE,"50.98476789999999,11.02988",./0.png
11.0119611,49.5896744,Erlangen,"85061","101845","102440","100778","105629","112528",Bayern,"1","0",OK,"Erlangen, Germany",ChIJoTR81cf4oUcR0Me1vjLaHgQ,APPROXIMATE,"49.5896744,11.0119611",./0.png
6.263075,50.8107322,Eschweiler,"38666","53478","54675","55090","55505","56482",Nordrhein-Westfalen,"1","0",OK,"Eschweiler, Germany",ChIJi8WLCURgv0cRhLOPLtCp64Y,APPROXIMATE,"50.8107322,6.263075",./0.png
7.0115552,51.4556432,Essen,"696419","647643","626973","595243","574635","582760",Nordrhein-Westfalen,"2","0",OK,"Essen, Germany",ChIJOfarlrfCuEcRnSytpBHhAGo,APPROXIMATE,"51.4556432,7.0115552",./0.png
9.3201122,48.7433425,Esslingen am Neckar,"87371","90835","91685","89667","91869","94145",Baden-WÃ¼rttemberg,"1","0",OK,"Esslingen, Germany",ChIJy0zuWdLAmUcRgCkJjTz9HwQ,APPROXIMATE,"48.7433425,9.320112199999999",./0.png
6.7899945,50.6574392,Euskirchen,"42278","44811","49654","53680","55620","58381",Nordrhein-Westfalen,"1","0",OK,"Euskirchen, Germany",ChIJi42sYFkFv0cRYHoqSvxgJwQ,APPROXIMATE,"50.6574392,6.7899945",./0.png
9.4469964,54.7937431,Flensburg,"95366","87862","86977","84281","88759","90164",Schleswig-Holstein,"1","0",OK,"Flensburg, Germany",ChIJ6bkaGr1Cs0cRZ0ROgyxjz1s,APPROXIMATE,"54.7937431,9.4469964",./0.png
14.5505672,52.3472237,Frankfurt (Oder),"62433","80414","86131","72131","60330","57751",Brandenburg,"1","0",OK,"Frankfurt an der Oder, Germany",ChIJb_u1AiqYB0cRwDteW0YgIQQ,APPROXIMATE,"52.3472237,14.5505672",./0.png
8.6821267,50.1109221,Frankfurt am Main,"666179","629375","644865","646550","679664","763380",Hessen,"2","0",OK,"Frankfurt, Germany",ChIJxZZwR28JvUcRAMawKVBDIgQ,APPROXIMATE,"50.1109221,8.6821267",./0.png
6.8159957,50.9122488,Frechen,"31337","43483","44360","47019","49939","52439",Nordrhein-Westfalen,"1","0",OK,"50226 Frechen, Germany",ChIJoYAn65M7v0cRO2kFvv6_EpY,APPROXIMATE,"50.9122488,6.815995699999999",./0.png
7.8421043,47.9990077,Freiburg im Breisgau,"163568","175106","191029","205102","224191","231195",Baden-WÃ¼rttemberg,"1","0",OK,"Freiburg im Breisgau, Germany",ChIJZdYLViYbkUcRsFffpbdrHwQ,APPROXIMATE,"47.9990077,7.842104299999999",./0.png
9.4800113,47.6617648,Friedrichshafen,"43651","52080","54129","57213","59002","61283",Baden-WÃ¼rttemberg,"1","0",OK,"Friedrichshafen, Germany",ChIJ080TOl4Am0cRIITfpbdrHwQ,APPROXIMATE,"47.6617648,9.4800113",./0.png
9.6808449,50.5558095,Fulda,"45187","57035","56289","62510","64349","68635",Hessen,"1","0",OK,"Fulda, Germany",ChIJLbn56Uk0o0cRMKuwKVBDIgQ,APPROXIMATE,"50.5558095,9.6808449",./0.png
10.988667,49.4771169,FÃ¼rth,"94415","99088","103362","110477","114628","128497",Bayern,"1","0",OK,"Fürth, Germany",ChIJMQVnDHpVn0cR4Me1vjLaHgQ,APPROXIMATE,"49.4771169,10.988667",./0.png
9.5955146,52.4272509,Garbsen,"26444","57522","60776","63269","61790","61032",Niedersachsen,"1","0",OK,"Garbsen, Germany",ChIJEbr9hmNwsEcR4FyslG2sJQQ,APPROXIMATE,"52.4272509,9.5955146",./0.png
7.0857172,51.517744,Gelsenkirchen,"347074","304386","293714","278695","257981","259645",Nordrhein-Westfalen,"1","0",OK,"Gelsenkirchen, Germany",ChIJ71fh7eHluEcREH5UMYHyJwQ,APPROXIMATE,"51.517744,7.085717199999999",./0.png
12.0807203,50.8850706,Gera,"111535","125383","129037","112835","99262","93125",ThÃ¼ringen,"1","0",OK,"Gera, Germany",ChIJD9ftK2DPpkcREDYzdMGOIAQ,APPROXIMATE,"50.8850706,12.0807203",./0.png
8.6784031,50.5840512,GieÃŸen,"75532","76374","74497","73138","77366","89802",Hessen,"1","0",OK,"Giessen, Germany",ChIJfSNLAORYvEcRkKSwKVBDIgQ,APPROXIMATE,"50.5840512,8.678403099999999",./0.png
6.9853921,51.5706624,Gladbeck,"83132","79747","80267","77789","75253","75610",Nordrhein-Westfalen,"1","0",OK,"Gladbeck, Germany",ChIJpYUnacHuuEcRIIBUMYHyJwQ,APPROXIMATE,"51.5706624,6.985392099999999",./0.png
8.9092339,49.1379832,GÃ¶ppingen,"48028","53347","54957","57371","56819","57813",Baden-WÃ¼rttemberg,"1","0",OK,"75031 Eppingen, Germany",ChIJsQuSFN2El0cREJEJjTz9HwQ,APPROXIMATE,"49.1379832,8.9092339",./0.png
14.968707,51.1506269,GÃ¶rlitz,"87492","81399","72237","61599","55596","55980",Sachsen,"1","0",OK,"Görlitz, Germany",ChIJf-6PpzHcCEcRVzuLo8H_nl4,APPROXIMATE,"51.1506269,14.968707",./0.png
10.4289963,51.9059531,Goslar,"40051","52556","46251","44278","40989","50554",Niedersachsen,"1","0",OK,"Goslar, Germany",ChIJG0RAg5pApUcRK3yArM4ONAo,APPROXIMATE,"51.9059531,10.4289963",./0.png
9.8450766,52.6367036,GÃ¶ttingen,"109892","129656","121831","124132","121060","118911",Niedersachsen,"1","0",OK,"Lower Saxony, Germany",ChIJZTST8-ORsEcRAHkCY3fPJgE,APPROXIMATE,"52.6367036,9.8450766",./0.png
13.3923414,54.0865463,Greifswald,"47017","61278","66251","54236","54610","59232",Mecklenburg-Vorpommern,"1","0",OK,"Greifswald, Germany",ChIJ1yJjoaF0q0cRkIKEregaJQQ,APPROXIMATE,"54.08654629999999,13.3923414",./0.png
6.585863,51.0902094,Grevenbroich,"27698","60317","60835","64688","63891","63743",Nordrhein-Westfalen,"1","0",OK,"Grevenbroich, Germany",ChIJc6NI5flLv0cRAHYqSvxgJwQ,APPROXIMATE,"51.0902094,6.585863000000001",./0.png
7.569283,51.0266668,Gummersbach,"44880","48660","50965","53311","51309","50952",Nordrhein-Westfalen,"1","0",OK,"Gummersbach, Germany",ChIJzwtTi-i1vkcRoHsqSvxgJwQ,APPROXIMATE,"51.0266668,7.569283",./0.png
8.3025924,51.9410737,GÃ¼tersloh,"75912","78221","86807","95158","96404","100861",Nordrhein-Westfalen,"1","0",OK,"Gütersloh, Germany",ChIJs8kJEQclukcR195wf6vVfzY,APPROXIMATE,"51.9410737,8.3025924",./0.png
7.4632841,51.3670777,Hagen,"201042","218927","214449","203151","188529","188686",Nordrhein-Westfalen,"1","0",OK,"Hagen, Germany",ChIJ2yg81387uUcR1jbZgSbWYEM,APPROXIMATE,"51.3670777,7.4632841",./0.png
11.9688029,51.4969802,Halle (Saale),"257261","232294","310234","247736","232963","238762",Sachsen-Anhalt,"1","0",OK,"Halle (Saale), Germany",ChIJn3D8_EdjpkcRYOQG-FlmIwQ,APPROXIMATE,"51.4969802,11.9688029",./0.png
9.9936819,53.5510846,Hamburg,"1793640","1645095","1652363","1715392","1786448","1847253",Hamburg,"3","0",OK,"Hamburg, Germany",ChIJuRMYfoNhsUcRoDrWe_I9JgQ,APPROXIMATE,"53.5510846,9.9936819",./0.png
9.362171,52.1082726,Hameln,"47201","58390","58539","58807","57771","57434",Niedersachsen,"1","0",OK,"Hamelin, Germany",ChIJw60bg_COukcRcEqslG2sJQQ,APPROXIMATE,"52.1082726,9.362171",./0.png
7.8159817,51.6738583,Hamm,"84629","171869","179639","182427","181783","179916",Nordrhein-Westfalen,"1","0",OK,"Hamm, Germany",ChIJ1UToklhxuUcRcIdUMYHyJwQ,APPROXIMATE,"51.6738583,7.8159817",./0.png
8.9283105,50.1264123,Hanau,"55492","86402","86913","88294","88637","96492",Hessen,"1","0",OK,"Hanau, Germany",ChIJWUeLbh8XvUcRSkKtFHhvi44,APPROXIMATE,"50.1264123,8.9283105",./0.png
9.7320104,52.3758916,Hannover,"521003","534623","513010","515001","522686","536925",Niedersachsen,"2","0",OK,"Hanover, Germany",ChIJhU9JTVELsEcRIEeslG2sJQQ,APPROXIMATE,"52.3758916,9.732010400000002",./0.png
7.1911567,51.4018117,Hattingen,"59392","57373","58241","58329","55510","54438",Nordrhein-Westfalen,"1","0",OK,"Hattingen, Germany",ChIJ3Y-fy8fYuEcRwIdUMYHyJwQ,APPROXIMATE,"51.4018117,7.1911567",./0.png
8.6724335,49.3987524,Heidelberg,"121398","133227","136796","140259","147312","161485",Baden-WÃ¼rttemberg,"1","0",OK,"Heidelberg, Germany",ChIJzdzMDgXBl0cR1zokRADq5u8,APPROXIMATE,"49.3987524,8.6724335",./0.png
9.210879,49.1426929,Heilbronn,"102300","111938","115843","119305","122879","126592",Baden-WÃ¼rttemberg,"1","0",OK,"Heilbronn, Germany",ChIJ0VFNsJcomEcRcJAJjTz9HwQ,APPROXIMATE,"49.1426929,9.210879",./0.png
8.6793998,52.1178305,Herford,"65422","62881","63893","65083","64088","66638",Nordrhein-Westfalen,"1","0",OK,"Herford, Germany",ChIJZ3fpXhEUukcR4INUMYHyJwQ,APPROXIMATE,"52.1178305,8.679399799999999",./0.png
7.2009147,51.5368948,Herne,"103849","182542","178132","174529","164762","156449",Nordrhein-Westfalen,"1","0",OK,"Herne, Germany",ChIJFaN4ZIPhuEcRgIdUMYHyJwQ,APPROXIMATE,"51.5368948,7.200914699999999",./0.png
7.1389575,51.6020534,Herten,"52966","69247","69245","66930","62235","61821",Nordrhein-Westfalen,"1","0",OK,"Herten, Germany",ChIJtzPDlfPkuEcRDafmn3qjuJc,APPROXIMATE,"51.6020534,7.1389575",./0.png
6.9352253,51.1678567,Hilden,"50228","53343","54782","56412","55441","55625",Nordrhein-Westfalen,"1","0",OK,"Hilden, Germany",ChIJ3Y7trGXNuEcRgHUqSvxgJwQ,APPROXIMATE,"51.16785669999999,6.9352253",./0.png
9.9579652,52.154778,Hildesheim,"93373","102619","105291","103909","102794","101693",Niedersachsen,"1","0",OK,"Hildesheim, Germany",ChIJI8rR7qmvukcR0oNx5PXB7o4,APPROXIMATE,"52.154778,9.9579652",./0.png
6.8881425,50.8805932,HÃ¼rth,"52235","50794","50808","53261","57922","59731",Nordrhein-Westfalen,"1","0",OK,"50354 Hürth, Germany",ChIJoY6tyrQ8v0cRUwyrptV7YSw,APPROXIMATE,"50.8805932,6.8881425",./0.png
7.7189946,52.2767721,IbbenbÃ¼ren,"17561","42323","44643","48843","51522","51822",Nordrhein-Westfalen,"1","0",OK,"Ibbenbüren, Germany",ChIJi0593i7FuUcR8IBUMYHyJwQ,APPROXIMATE,"52.2767721,7.718994599999999",./0.png
11.4257541,48.7665351,Ingolstadt,"70594","90490","105489","115722","125088","137392",Bayern,"1","0",OK,"Ingolstadt, Germany",ChIJuwo2iFH-nkcR6op0EyJ-Xew,APPROXIMATE,"48.7665351,11.4257541",./0.png
7.6960842,51.3765096,Iserlohn,"57321","93823","96314","98790","94966","92174",Nordrhein-Westfalen,"1","0",OK,"Iserlohn, Germany",ChIJq8hi8YhAuUcRMIkqSvxgJwQ,APPROXIMATE,"51.3765096,7.6960842",./0.png
11.5892372,50.927054,Jena,"88130","103718","102518","99893","105129","111343",ThÃ¼ringen,"1","0",OK,"Jena, Germany",ChIJWS8KT7mopkcRIDYzdMGOIAQ,APPROXIMATE,"50.927054,11.5892372",./0.png
7.7491265,49.4400657,Kaiserslautern,"100696","98745","99351","99825","99184","100030",Rheinland-Pfalz,"1","0",OK,"Kaiserslautern, Germany",ChIJMQ6MFrkSlkcRics3I-WxhqY,APPROXIMATE,"49.4400657,7.7491265",./0.png
8.4036527,49.0068901,Karlsruhe,"259091","271892","275061","278558","294761","312060",Baden-WÃ¼rttemberg,"1","0",OK,"Karlsruhe, Germany",ChIJCXjgokgGl0cRf-63THNV_LY,APPROXIMATE,"49.0068901,8.4036527",./0.png
9.4797461,51.3127114,Kassel,"214785","195912","194268","194766","195530","202137",Hessen,"1","0",OK,"Kassel, Germany",ChIJHWx6n04_u0cRRxciWD1jhC8,APPROXIMATE,"51.3127114,9.4797461",./0.png
10.3157835,47.7285699,Kempten (AllgÃ¤u),"44884","57376","61906","61389","62060","69151",Bayern,"1","0",OK,"Kempten, Germany",ChIJEcln2gd5nEcRK7AzyJW7pbw,APPROXIMATE,"47.7285699,10.3157835",./0.png
6.6883728,50.8747592,Kerpen,"10608","54725","57337","63135","64602","66702",Nordrhein-Westfalen,"1","0",OK,"Kerpen, Germany",ChIJz1NL1BM_v0cRraYipPL4P2I,APPROXIMATE,"50.8747592,6.6883728",./0.png
10.1227651,54.3232927,Kiel,"271042","250062","245567","232612","239526","246794",Schleswig-Holstein,"1","0",OK,"Kiel, Germany",ChIJrZfujw1WskcRIANYxmOJJAQ,APPROXIMATE,"54.3232927,10.1227651",./0.png
